HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
HumanEval/31,is_prime,5 * 17,"[21, 24, 25, 27]","[22, 24, 25, 24, 25, 24, 25, 24, 25, 26]",False,0.5272727272727272
HumanEval/31,is_prime,13441 * 19,"[21, 24, 25, 27]","[22, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26]",False,0.17365269461077845
HumanEval/33,sort_third,"([5, 8, 3, 4, 6, 9, 2],)","[14, 15, 16]","[14, 15, 16]",True,1.0
HumanEval/33,sort_third,"([5, 6, 3, 4, 8, 9, 2],)","[14, 15, 16]","[14, 15, 16]",True,1.0
HumanEval/33,sort_third,"([5, 6, 3, 4, 8, 9, 2, 1],)","[14, 15, 16]","[14, 15, 16]",True,1.0
HumanEval/33,sort_third,"([5, 6, 9, 4, 8, 3, 2],)","[14, 15, 16]","[14, 15, 16]",True,1.0
HumanEval/33,sort_third,"([1, 2, 3],)","[14, 15, 16]","[14, 15, 16]",True,1.0
HumanEval/33,sort_third,"([1, 2, 3],)","[14, 15, 16]","[14, 15, 16]",True,1.0
HumanEval/33,sort_third,"([5, 3, None, 2, None, 3, 9, 0, 123, 1, None],)","[14, 15, 16]","[14, 15, 16]",True,1.0
HumanEval/33,sort_third,"([5, 3, None, 2, None, 3, 9, 0, 123, 1, None],)","[14, 15, 16]","[14, 15, 16]",True,1.0
HumanEval/34,unique,"([5, 3, 5, 2, 3, 3, 9, 0, 123],)","[3, 9, 10]",[10],False,0.5384615384615384
HumanEval/35,max_element,"[5, 3, -5, 2, -3, 3, 9, 0, 124, 1, -10]","[12, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 16]","[12, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 15, 13, 14, 13, 14, 15, 13, 14, 13, 14, 13, 16]",False,0.8743455497382199
HumanEval/35,max_element,"[1, 2, 3]","[12, 13, 14, 13, 14, 15, 13, 16]","[12, 13, 14, 13, 14, 15, 13, 14, 15, 13, 16]",False,0.84
HumanEval/36,fizz_buzz,79,"[15, 16, 17, 18, 19, 20, 21, 22]","[14, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 17, 15, 18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.06569343065693431
HumanEval/36,fizz_buzz,50,"[15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 22]","[14, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.10043668122270742
HumanEval/36,fizz_buzz,78,"[15, 16, 17, 15, 16, ..., 16, 15, 18, 19, 20, 21, 20, 22]","[14, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 16, 17, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17, 15, 18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]",False,0.11401673640167365
HumanEval/37,sort_even,"[5, 8, -12, 4, 23, 2, 3, 11, 12, -10]","[14, 15, 16, 17, 18, 19, 19, 19, 19, 19, 20, 22]","[14, 15, 16, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20, 22]",False,0.808695652173913
HumanEval/37,sort_even,"[5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]","[14, 15, 16, 17, 18, 19, 18, 19, 18, 19, 18, 20, 21, 22]","[14, 15, 16, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20, 21, 22]",False,0.8740157480314961
HumanEval/37,sort_even,"[1, 2, 3]","[14, 15, 16, 17, 18, 19, 20, 22]","[14, 15, 16, 17, 18, 19, 18, 20, 21, 22]",False,0.8873239436619719
HumanEval/39,prime_fib,3,"[18, 28, 29, 30, 31, 21, 22, 24, 25, 32, 33, 30, 31, 21, 22, 24, 25, 32, 33, 30, 31, 21, 22, 24, 25, 26, 30, 31, 21, 22, 24, 25, 26, 30, 31, 21, 22, 24, 25, 26, 30, 31, 21, 22, 24, 25, 26, 30, 31, 21, 22, 24, 25, 32, 33, 34]","[19, 21, 28, 29, 30, 31, 22, 23, 33, 29, 30, 31, 22, 24, 27, 32, 33, 29, 30, 31, 22, 24, 27, 32, 33, 29, 30, 31, 22, 24, 25, 24, 27, 32, 33, 34]",False,0.09809264305177112
HumanEval/39,prime_fib,2,"[19, 28, 30, 31, 21, 22, 27, 30, 31, 21, 24, 25, 26, 32, 33, 34]","[19, 21, 28, 29, 30, 31, 22, 23, 33, 29, 30, 31, 22, 24, 27, 32, 33, 29, 30, 31, 22, 24, 27, 32, 33, 34]",False,0.688622754491018
HumanEval/39,prime_fib,1,"[19, 28, 30, 31, 21, 22, 30, 31, 21, 24, 27, 32, 33, 34]","[19, 21, 28, 29, 30, 31, 22, 23, 33, 29, 30, 31, 22, 24, 27, 32, 33, 34]",False,0.8582677165354331
HumanEval/39,prime_fib,4,"[28, 30, 31, 21, 22, 30, 31, 21, 22, 24, 25, 30, 31, 21, 22, 24, 25, 27, 32, 30, 31, 21, 22, 24, 25, 27, 30, 31, 21, 22, 2","[19, 21, 28, 29, 30, 31, 22, 23, 33, 29, 30, 31, 22, 24, 27, 32, 33, 29, 30, 31, 22, 24, 27, 32, 33, 29, 30, 31, 22, 24, 25, 24, 27, 32, 33, 29, 30, 31, 22, 24, 25, 26, 33, 29, 30, 31, 22, 24, 25, 24, 25, 24, 27, 32, 33, 34]",False,0.24347826086956523
HumanEval/39,prime_fib,5,"[19, 21, 30, 31, 22, 30, 31, 24, 25, 30, 31, 24, 25, 27, 30, 31, 24, 25, 30, 31, 24, 25, 27, 30, 31, 24, 25, 27, 30, 31, 24, 25, 27,","[19, 21, 28, 29, 30, 31, 22, 23, 33, 29, 30, 31, 22, 24, 27, 32, 33, 29, 30, 31, 22, 24, 27, 32, 33, 29, 30, 31, 22, 24, 25, 24, 27, 32, 33, 29, 30, 31, 22, 24, 25, 26, 33, 29, 30, 31, 22, 24, 25, 24, 25, 24, 27, 32, 33, 29, 30, 31, 22, 24, 25, 24, 25, 26, 33, 29, 30, 31, 22, 24, 25, 26, 33, 29, 30, 31, 22, 24, 25, 24, 25, 24, 25, 24, 25, 26, 33, 29, 30, 31, 22, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27, 32, 33, 34]",False,0.031088082901554404
HumanEval/39,prime_fib,6,[],"[19, 21, 28, 29, 30, 31, 22, 23, 33, 29, 30, 31, 22, 24, 27, 32, 33, 29, 30, 31, 22, 24, 27, 32, 33, 29, 30, 31, 22, 24, 25, 24, 27, 32, 33, 29, 30, 31, 22, 24, 25, 26, 33, 29, 30, 31, 22, 24, 25, 24, 25, 24, 27, 32, 33, 29, 30, 31, 22, 24, 25, 24, 25, 26, 33, 29, 30, 31, 22, 24, 25, 26, 33, 29, 30, 31, 22, 24, 25, 24, 25, 24, 25, 24, 25, 26, 33, 29, 30, 31, 22, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27, 32, 33, 29, 30, 31, 22, 24, 25, 26, 33, 29, 30, 31, 22, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27, 32, 33, 34]",False,0.0
HumanEval/4,mean_absolute_deviation,"([1.0, 2.0, 3.0, 4.0],)","[15, 16]","[15, 16, 16, 16, 16, 16, 16]",False,0.42857142857142855
HumanEval/4,mean_absolute_deviation,"([1.0, 2.0, 3.0, 4.0, 5.0],)","[15, 16]","[15, 16, 16, 16, 16, 16, 16, 16]",False,0.38461538461538464
HumanEval/4,mean_absolute_deviation,"([1.0, 2.0, 3.0],)","[15, 16]","[15, 16, 16, 16, 16, 16]",False,0.4838709677419355
HumanEval/40,triples_sum_to_zero,"[1, 3, 5, -1]","[22, 23, 24, 25, 24, 25, 23, 22, 23, 24, 25, 24, 22, 27]","[22, 23, 24, 25, 24, 25, 24, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 23, 22, 23, 22, 27]",False,0.6342857142857142
HumanEval/40,triples_sum_to_zero,"[1, 2, 3, 7]","[22, 23, 24, 25, 24, 23, 22, 23, 24, 25, 23, 22, 27]","[22, 23, 24, 25, 24, 25, 24, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 23, 22, 23, 22, 27]",False,0.6023391812865497
HumanEval/40,triples_sum_to_zero,"[1, 2, 5, 7]","[22, 23, 24, 25, 24, 25, 23, 22, 23, 24, 25, 23, 22, 27]","[22, 23, 24, 25, 24, 25, 24, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 23, 22, 23, 22, 27]",False,0.6342857142857142
HumanEval/40,triples_sum_to_zero,"[2, 4, -5, 3, 9, 7]",[,"[22, 23, 24, 25, 24, 25, 24, 25, 24, 25, 24, 23, 24, 25, 26]",False,0.016666666666666666
HumanEval/40,triples_sum_to_zero,[1],"[22, 23, 24, 27]","[22, 23, 22, 27]",False,0.967741935483871
HumanEval/40,triples_sum_to_zero,"[1, 3, 5, -100]","[22, 23, 24, 25, 24, 25, 23, 24, 25, 24, 23, 22, 23, 24, 25, 24, 23, 22, 27]","[22, 23, 24, 25, 24, 25, 24, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 23, 22, 23, 22, 27]",False,0.7743589743589744
HumanEval/40,triples_sum_to_zero,"[100, 3, 5, -100]","[22, 23, 24, 25, 26]","[22, 23, 24, 25, 24, 25, 24, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 23, 22, 23, 22, 27]",False,0.2733812949640288
HumanEval/40,triples_sum_to_zero,"[1, 3, 5, 0]","[22, 23, 24, 25, 23, 24, 23, 22, 23, 23, 22, 27]","[22, 23, 24, 25, 24, 25, 24, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 25, 24, 23, 24, 23, 22, 23, 24, 23, 22, 23, 22, 27]",False,0.5688622754491018
HumanEval/40,triples_sum_to_zero,"[1, 3, -2, 1]","[22, 23, 24, 25, 24, 25, 26]","[22, 23, 24, 25, 24, 25, 24, 23, 24, 25, 26]",False,0.7746478873239436
HumanEval/41,car_race_collision,"(4,)",[17],[17],True,1.0
HumanEval/41,car_race_collision,"(8,)","[16, 17]",[17],False,0.6363636363636364
HumanEval/41,car_race_collision,"(10,)","[16, 17]",[17],False,0.6363636363636364
HumanEval/41,car_race_collision,"(2,)","[16, 17]",[17],False,0.6363636363636364
HumanEval/41,car_race_collision,"(3,)","[16, 17]",[17],False,0.6363636363636364
HumanEval/42,incr_list,"([],)",[12],"[12, 12]",False,0.6363636363636364
HumanEval/42,incr_list,"([3, 2, 1],)","[11, 12]","[12, 12, 12, 12, 12]",False,0.5555555555555556
HumanEval/42,incr_list,"([5, 2, 5, 2, 3, 3, 9, 0, 123],)","[12, 12, 12, 12, 12, 12, 12, 12, 12]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",False,0.8987341772151899
HumanEval/43,pairs_sum_to_zero,[1],"[21, 22, 25]","[21, 22, 21, 25]",False,0.8518518518518519
HumanEval/43,pairs_sum_to_zero,"[2, 4, -5, 3, 5, 7]","[21, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 24]","[21, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 24]",False,0.5974842767295597
HumanEval/43,pairs_sum_to_zero,"[1, 2, 3, 7]","[21, 22, 23, 22, 23, 22, 23, 21, 22, 23, 22, 23, 21, 22, 23, 25]","[21, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 22, 21, 22, 23, 22, 21, 22, 21, 25]",False,0.8410596026490066
HumanEval/43,pairs_sum_to_zero,"[1, 3, -2, 1]","[21, 22, 23, 22, 23, 21, 22, 23, 21, 25]","[21, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 22, 21, 22, 23, 22, 21, 22, 21, 25]",False,0.6220472440944882
HumanEval/43,pairs_sum_to_zero,"[1, 3, 5, 0]","[21, 22, 23, 24]","[21, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 22, 21, 22, 23, 22, 21, 22, 21, 25]",False,0.2912621359223301
HumanEval/43,pairs_sum_to_zero,"[-3, 9, -1, 3, 2, 30]","[21, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 21, 22, 23, 22, 23, 22, 23, 22, 23, 21, 22, 23, 22, 23, 22, 23, 21, 25]","[21, 22, 23, 22, 23, 22, 23, 24]",False,0.4217687074829932
HumanEval/43,pairs_sum_to_zero,"[-3, 9, -1, 3, 2, 31]","[21, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 25]","[21, 22, 23, 22, 23, 22, 23, 24]",False,0.4732824427480916
HumanEval/43,pairs_sum_to_zero,"[-3, 9, -1, 4, 2, 30]","[21, 22, 23, 22, 23, 22, 23, 21, 22, 23, 22, 23, 21, 22, 23, 22, 23, 21, 22, 23, 25]","[21, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 22, 21, 22, 23, 22, 21, 22, 21, 25]",False,0.6138996138996139
HumanEval/43,pairs_sum_to_zero,"[-3, 9, -1, 4, 2, 31]","[21, 22, 23, 24]","[21, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 22, 21, 22, 23, 22, 21, 22, 21, 25]",False,0.15706806282722513
HumanEval/44,change_base,"8, 3","[16, 17, 18, 19, 17, 18, 19, 20]","[16, 17, 18, 19, 17, 18, 19, 17, 20]",False,0.9402985074626866
HumanEval/44,change_base,"7, 2","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 20]","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]",False,0.9560439560439561
HumanEval/44,change_base,"8, 2","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 20]","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]",False,0.9652173913043478
HumanEval/44,change_base,"16, 2","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]",True,1.0
HumanEval/44,change_base,"234, 2","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, ","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]",False,0.8563829787234043
HumanEval/44,change_base,"9, 3","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 20]","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]",False,0.9560439560439561
HumanEval/45,triangle_area,"(5, 3)",[10],[10],True,1.0
HumanEval/45,triangle_area,"(2, 2)",[10],[10],True,1.0
HumanEval/45,triangle_area,"(10, 8)","[9, 10]",[10],False,0.7
HumanEval/46,fib4,8,"[20, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 28]","[20, 21, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 28]",False,0.9440559440559441
HumanEval/46,fib4,5,"[20, 24, 25, 26, 24, 25, 26, 28]","[20, 21, 24, 25, 26, 24, 25, 26, 24, 28]",False,0.8873239436619719
HumanEval/46,fib4,12,"[20, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 28]","[20, 21, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 28]",False,0.7068062827225131
HumanEval/46,fib4,10,"[20, 21, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 28]","[20, 21, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 28]",False,0.8362573099415205
HumanEval/47,median,"[6, 5]","[12, 15, 16]","[12, 13, 16]",False,0.9565217391304348
HumanEval/47,median,"[8, 1, 3, 9, 9, 2, 7]","[12, 13, 14]","[12, 13, 14]",True,1.0
HumanEval/47,median,[5],"[12, 13]","[12, 13, 14]",False,0.7894736842105263
HumanEval/47,median,"[3, 1, 2, 4, 5]","[12, 13, 14]","[12, 13, 14]",True,1.0
HumanEval/47,median,"[-10, 4, 6, 1000, 10, 20]","[12, 13, 16]","[12, 13, 16]",True,1.0
HumanEval/48,is_palindrome,"('xywzx',)","[17, 18, 19]","[17, 18, 17, 18, 19]",False,0.7419354838709677
HumanEval/48,is_palindrome,"('aba',)","[17, 18, 17, 18, 17, 20]","[17, 18, 17, 18, 17, 18, 17, 20]",False,0.8545454545454545
HumanEval/48,is_palindrome,"('',)","[17, 20]","[17, 20]",True,1.0
HumanEval/48,is_palindrome,"('aaaaa',)","[17, 18, 17, 18, 17, 18, 17, 20]","[17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 20]",False,0.7974683544303798
HumanEval/48,is_palindrome,"('xywyx',)","[17, 18, 17, 18, 17, 18, 17, 18, 17, 20]","[17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 20]",False,0.9080459770114943
HumanEval/48,is_palindrome,"('xywyz',)","[17, 18, 19]","[17, 18, 19]",True,1.0
HumanEval/48,is_palindrome,"('zbcd',)","[17, 18, 19]","[17, 18, 19]",True,1.0
HumanEval/49,modp,"30, 5","[18, 19, 20 (x30), 21]","[18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,0.14285714285714285
HumanEval/49,modp,"31, 5","[18, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 21]","[18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,0.0741687979539642
HumanEval/49,modp,"3, 11","[18, 19, 20, 20, 20, 21]","[18, 19, 20, 19, 20, 19, 20, 19, 21]",False,0.7627118644067796
HumanEval/49,modp,"0, 101","[18, 19, 21]","[18, 19, 21]",True,1.0
HumanEval/49,modp,"3, 5","[18, 19, 20, 19, 20, 19, 20, 21]","[18, 19, 20, 19, 20, 19, 20, 19, 21]",False,0.9402985074626866
HumanEval/49,modp,"100, 101","[18, 19, 20, 21]","[18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,0.037484885126964934
HumanEval/5,intersperse,"[2, 2, 2], 2","[12, 17, 19, 20, 17, 19, 20, 21, 23]","[13, 16, 18, 19, 20, 18, 19, 20, 18, 22, 24]",False,0.8227848101265823
HumanEval/5,intersperse,"[5, 6, 3, 2], 8","[12, 16, 18, 19, 20, 18, 19, 20, 18, 19, 20, 22, 24]","[13, 16, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 22, 24]",False,0.9532710280373832
HumanEval/5,intersperse,"[], 7","[13, 14]","[13, 14]",True,1.0
HumanEval/51,remove_vowels,"('ybcd',)","[22, 23]","[23, 23, 23, 23, 23, 23]",False,0.4838709677419355
HumanEval/51,remove_vowels,"('eeeee',)","[22, 23, 23, 23, 23, 23, 23]","[23, 23, 23, 23, 23, 23, 23]",False,0.9818181818181818
HumanEval/51,remove_vowels,"('fedcba',)","[23, 23, 23, 23, 23, 23]","[23, 23, 23, 23, 23, 23, 23, 23]",False,0.8545454545454545
HumanEval/51,remove_vowels,"('abcdef\nghijklm',)","[22, 23]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]",False,0.2112676056338028
HumanEval/51,remove_vowels,"('EcBOO',)","[22, 23]","[23, 23, 23, 23, 23, 23, 23]",False,0.42857142857142855
HumanEval/51,remove_vowels,"('',)","[22, 23]","[23, 23]",False,0.9333333333333333
HumanEval/51,remove_vowels,"('acBAA',)","[22, 23]","[23, 23, 23, 23, 23, 23, 23]",False,0.42857142857142855
HumanEval/52,below_threshold,"([1, 20, 4, 10], 22)","[12, 13, 14]","[12, 13, 12, 13, 12, 13, 12, 13, 12, 15]",False,0.43137254901960786
HumanEval/52,below_threshold,"([1, 8, 4, 10], 10)","[12, 13, 14]","[12, 13, 12, 13, 12, 13, 12, 13, 14]",False,0.48936170212765956
HumanEval/52,below_threshold,"([1, 8, 4, 10], 11)","[12, 13, 14]","[12, 13, 12, 13, 12, 13, 12, 13, 12, 15]",False,0.43137254901960786
HumanEval/52,below_threshold,"([1, 20, 4, 10], 5)","[12, 13, 14]","[12, 13, 12, 13, 14]",False,0.7419354838709677
HumanEval/52,below_threshold,"([1, 20, 4, 10], 21)","[12, 13, 14]","[12, 13, 12, 13, 12, 13, 12, 13, 12, 15]",False,0.43137254901960786
HumanEval/52,below_threshold,"([1, 2, 4, 10], 100)","[12, 13, 12, 13, 12, 13, 12, 13, 15]","[12, 13, 12, 13, 12, 13, 12, 13, 12, 15]",False,0.9466666666666667
HumanEval/53,add,"(2, 3)",[12],[12],True,1.0
HumanEval/53,add,"(5, 7)","[3, 12]",[12],False,0.7
HumanEval/53,add,"(7, 5)",[12],[12],True,1.0
HumanEval/53,add,"(0, 1)","[3, 11, 12]",[12],False,0.5
HumanEval/53,add,"(1, 0)",[12],[12],True,1.0
HumanEval/54,same_chars,"('abcd', 'dddddddabc')",[20],[21],False,0.8571428571428571
HumanEval/54,same_chars,"('eabcd', 'dddddddabc')","[20, 21]",[21],False,0.6363636363636364
HumanEval/54,same_chars,"('abcd', 'dddddddabcf')","[20, 21]",[21],False,0.6363636363636364
HumanEval/54,same_chars,"('eabcdzzzz', 'dddzzzzzzzddeddabc')","[20, 21]",[21],False,0.6363636363636364
HumanEval/54,same_chars,"('eabcdzzzz', 'dddzzzzzzzddddabc')","[20, 21]",[21],False,0.6363636363636364
