,Filename,Category,ExecutedLines,Code_Indices
159,Player,OOP_prepared,"[61, 6, 7, 8, 62, 38, 39, 40, 41, 63, 55, 11, 14, 56, 17, 20, 57, 23, 26, 64, 34]","import math # 1
import random # 2
# 3
class Ball: # 4
def __init__(self, x, y, z): # 5
self.x = x # 6
self.y = y # 7
self.z = z # 8
# 9
def get_x(self): # 10
return self.x # 11
# 12
def set_x(self, x): # 13
self.x = x # 14
# 15
def get_y(self): # 16
return self.y # 17
# 18
def set_y(self, y): # 19
self.y = y # 20
# 21
def get_z(self): # 22
return self.z # 23
# 24
def set_z(self, z): # 25
self.z = z # 26
# 27
def set_xyz(self, x, y, z): # 28
self.x = x # 29
self.y = y # 30
self.z = z # 31
# 32
def __str__(self): # 33
return f""({self.x}, {self.y}, {self.z})"" # 34
# 35
class Player: # 36
def __init__(self, number, x, y, z): # 37
self.number = number # 38
self.x = x # 39
self.y = y # 40
self.z = z # 41
# 42
def move(self, x_disp, y_disp): # 43
self.x += x_disp # 44
self.y += y_disp # 45
# 46
def jump(self, z_disp): # 47
self.z += z_disp # 48
# 49
def near(self, ball): # 50
distance = math.sqrt((ball.get_x() - self.x) ** 2 + (ball.get_y() - self.y) ** 2 + (ball.get_z() - self.z) ** 2) # 51
return distance < 8 # 52
# 53
def kick(self, ball): # 54
ball.set_x(ball.get_x() + random.randint(0, 19)) # 55
ball.set_y(ball.get_y() + random.randint(0, 19)) # 56
ball.set_z(ball.get_z() + random.randint(0, 4)) # 57
# 58
# 59
if __name__ == ""__main__"": # 60
ball3 = Ball(0, 0, 0) # 61
player4 = Player(4, 0, 0, 0) # 62
player4.kick(ball3) # 63
print(ball3) # 64"
160,Point3D,OOP_prepared,"[58, 35, 3, 4, 36, 59, 47, 23, 24, 48, 60, 54, 8, 16]","class Point2D: # 1
def __init__(self, x=0.0, y=0.0): # 2
self._x = x # 3
self._y = y # 4
# 5
@property # 6
def x(self): # 7
return self._x # 8
# 9
@x.setter # 10
def x(self, x): # 11
self._x = x # 12
# 13
@property # 14
def y(self): # 15
return self._y # 16
# 17
@y.setter # 18
def y(self, y): # 19
self._y = y # 20
# 21
def set_xy(self, x, y): # 22
self._x = x # 23
self._y = y # 24
# 25
def get_xy(self): # 26
return [self._x, self._y] # 27
# 28
def __str__(self): # 29
return f""({self._x}, {self._y})"" # 30
# 31
# 32
class Point3D(Point2D): # 33
def __init__(self, x=0.0, y=0.0, z=0.0): # 34
super().__init__(x, y) # 35
self._z = z # 36
# 37
@property # 38
def z(self): # 39
return self._z # 40
# 41
@z.setter # 42
def z(self, z): # 43
self._z = z # 44
# 45
def set_xyz(self, x, y, z): # 46
self.set_xy(x, y) # 47
self._z = z # 48
# 49
def get_xyz(self): # 50
return [self.x, self.y, self._z] # 51
# 52
def __str__(self): # 53
return f""({self.x}, {self.y}, {self._z})"" # 54
# 55
# 56
if __name__ == ""__main__"": # 57
p1 = Point3D(1, 2, 3) # 58
p1.set_xyz(12, 13, 14) # 59
print(p1) # 60"
161,Point3D,OOP_prepared,"[58, 3, 4, 59, 23, 24, 60, 27]","class Point2D: # 1
def __init__(self, x=0.0, y=0.0): # 2
self._x = x # 3
self._y = y # 4
# 5
@property # 6
def x(self): # 7
return self._x # 8
# 9
@x.setter # 10
def x(self, x): # 11
self._x = x # 12
# 13
@property # 14
def y(self): # 15
return self._y # 16
# 17
@y.setter # 18
def y(self, y): # 19
self._y = y # 20
# 21
def set_xy(self, x, y): # 22
self._x = x # 23
self._y = y # 24
# 25
def get_xy(self): # 26
return [self._x, self._y] # 27
# 28
def __str__(self): # 29
return f""({self._x}, {self._y})"" # 30
# 31
# 32
class Point3D(Point2D): # 33
def __init__(self, x=0.0, y=0.0, z=0.0): # 34
super().__init__(x, y) # 35
self._z = z # 36
# 37
@property # 38
def z(self): # 39
return self._z # 40
# 41
@z.setter # 42
def z(self, z): # 43
self._z = z # 44
# 45
def set_xyz(self, x, y, z): # 46
self.set_xy(x, y) # 47
self._z = z # 48
# 49
def get_xyz(self): # 50
return [self.x, self.y, self._z] # 51
# 52
def __str__(self): # 53
return f""({self.x}, {self.y}, {self._z})"" # 54
# 55
# 56
if __name__ == ""__main__"": # 57
p2 = Point2D(3, 7) # 58
p2.set_xy(6, 9) # 59
print(p2.get_xy()) # 60"
162,Point3D,OOP_prepared,"[58, 35, 3, 4, 36, 59, 51, 8, 16]","class Point2D: # 1
def __init__(self, x=0.0, y=0.0): # 2
self._x = x # 3
self._y = y # 4
# 5
@property # 6
def x(self): # 7
return self._x # 8
# 9
@x.setter # 10
def x(self, x): # 11
self._x = x # 12
# 13
@property # 14
def y(self): # 15
return self._y # 16
# 17
@y.setter # 18
def y(self, y): # 19
self._y = y # 20
# 21
def set_xy(self, x, y): # 22
self._x = x # 23
self._y = y # 24
# 25
def get_xy(self): # 26
return [self._x, self._y] # 27
# 28
def __str__(self): # 29
return f""({self._x}, {self._y})"" # 30
# 31
# 32
class Point3D(Point2D): # 33
def __init__(self, x=0.0, y=0.0, z=0.0): # 34
super().__init__(x, y) # 35
self._z = z # 36
# 37
@property # 38
def z(self): # 39
return self._z # 40
# 41
@z.setter # 42
def z(self, z): # 43
self._z = z # 44
# 45
def set_xyz(self, x, y, z): # 46
self.set_xy(x, y) # 47
self._z = z # 48
# 49
def get_xyz(self): # 50
return [self.x, self.y, self._z] # 51
# 52
def __str__(self): # 53
return f""({self.x}, {self.y}, {self._z})"" # 54
# 55
# 56
if __name__ == ""__main__"": # 57
p3 = Point3D(1, 2, 3) # 58
print(p3.get_xyz()) # 59"
163,Point3D,OOP_prepared,"[58, 35, 3, 4, 36, 59, 47, 23, 24, 48, 60, 54, 8, 16]","class Point2D: # 1
def __init__(self, x=0.0, y=0.0): # 2
self._x = x # 3
self._y = y # 4
# 5
@property # 6
def x(self): # 7
return self._x # 8
# 9
@x.setter # 10
def x(self, x): # 11
self._x = x # 12
# 13
@property # 14
def y(self): # 15
return self._y # 16
# 17
@y.setter # 18
def y(self, y): # 19
self._y = y # 20
# 21
def set_xy(self, x, y): # 22
self._x = x # 23
self._y = y # 24
# 25
def get_xy(self): # 26
return [self._x, self._y] # 27
# 28
def __str__(self): # 29
return f""({self._x}, {self._y})"" # 30
# 31
# 32
class Point3D(Point2D): # 33
def __init__(self, x=0.0, y=0.0, z=0.0): # 34
super().__init__(x, y) # 35
self._z = z # 36
# 37
@property # 38
def z(self): # 39
return self._z # 40
# 41
@z.setter # 42
def z(self, z): # 43
self._z = z # 44
# 45
def set_xyz(self, x, y, z): # 46
self.set_xy(x, y) # 47
self._z = z # 48
# 49
def get_xyz(self): # 50
return [self.x, self.y, self._z] # 51
# 52
def __str__(self): # 53
return f""({self.x}, {self.y}, {self._z})"" # 54
# 55
# 56
if __name__ == ""__main__"": # 57
p4 = Point3D() # 58
p4.set_xyz(4, 5, 6) # 59
print(p4) # 60"
164,Point3D,OOP_prepared,"[58, 35, 3, 4, 36, 59, 44, 60, 54, 8, 16]","class Point2D: # 1
def __init__(self, x=0.0, y=0.0): # 2
self._x = x # 3
self._y = y # 4
# 5
@property # 6
def x(self): # 7
return self._x # 8
# 9
@x.setter # 10
def x(self, x): # 11
self._x = x # 12
# 13
@property # 14
def y(self): # 15
return self._y # 16
# 17
@y.setter # 18
def y(self, y): # 19
self._y = y # 20
# 21
def set_xy(self, x, y): # 22
self._x = x # 23
self._y = y # 24
# 25
def get_xy(self): # 26
return [self._x, self._y] # 27
# 28
def __str__(self): # 29
return f""({self._x}, {self._y})"" # 30
# 31
# 32
class Point3D(Point2D): # 33
def __init__(self, x=0.0, y=0.0, z=0.0): # 34
super().__init__(x, y) # 35
self._z = z # 36
# 37
@property # 38
def z(self): # 39
return self._z # 40
# 41
@z.setter # 42
def z(self, z): # 43
self._z = z # 44
# 45
def set_xyz(self, x, y, z): # 46
self.set_xy(x, y) # 47
self._z = z # 48
# 49
def get_xyz(self): # 50
return [self.x, self.y, self._z] # 51
# 52
def __str__(self): # 53
return f""({self.x}, {self.y}, {self._z})"" # 54
# 55
# 56
if __name__ == ""__main__"": # 57
p5 = Point3D(0, 0, 0) # 58
p5.z = 20 # 59
print(p5) # 60"
165,Rectangle,OOP_prepared,"[28, 3, 4, 29, 19]","class Rectangle: # 1
def __init__(self, length=1.0, width=1.0): # 2
self.length = length # 3
self.width = width # 4
# 5
def get_length(self): # 6
return self.length # 7
# 8
def set_length(self, length): # 9
self.length = length # 10
# 11
def get_width(self): # 12
return self.width # 13
# 14
def set_width(self, width): # 15
self.width = width # 16
# 17
def get_area(self): # 18
return self.length * self.width # 19
# 20
def get_perimeter(self): # 21
return (self.length + self.width) * 2 # 22
# 23
def __str__(self): # 24
return f""Rectangle[length={self.length}, width={self.width}]"" # 25
# 26
if __name__ == ""__main__"": # 27
r = Rectangle(2.5, 4.0) # 28
print(f""area is: {r.get_area():.2f}"") # 29"
166,Rectangle,OOP_prepared,"[29, 3, 4, 30, 10, 31, 16, 32, 22]","class Rectangle: # 1
def __init__(self, length=1.0, width=1.0): # 2
self.length = length # 3
self.width = width # 4
# 5
def get_length(self): # 6
return self.length # 7
# 8
def set_length(self, length): # 9
self.length = length # 10
# 11
def get_width(self): # 12
return self.width # 13
# 14
def set_width(self, width): # 15
self.width = width # 16
# 17
def get_area(self): # 18
return self.length * self.width # 19
# 20
def get_perimeter(self): # 21
return (self.length + self.width) * 2 # 22
# 23
def __str__(self): # 24
return f""Rectangle[length={self.length}, width={self.width}]"" # 25
# 26
# 27
if __name__ == ""__main__"": # 28
r2 = Rectangle() # 29
r2.set_length(6.0) # 30
r2.set_width(8.0) # 31
print(r2.get_perimeter()) # 32"
167,Rectangle,OOP_prepared,"[29, 3, 4, 30, 25]","class Rectangle: # 1
def __init__(self, length=1.0, width=1.0): # 2
self.length = length # 3
self.width = width # 4
# 5
def get_length(self): # 6
return self.length # 7
# 8
def set_length(self, length): # 9
self.length = length # 10
# 11
def get_width(self): # 12
return self.width # 13
# 14
def set_width(self, width): # 15
self.width = width # 16
# 17
def get_area(self): # 18
return self.length * self.width # 19
# 20
def get_perimeter(self): # 21
return (self.length + self.width) * 2 # 22
# 23
def __str__(self): # 24
return f""Rectangle[length={self.length}, width={self.width}]"" # 25
# 26
# 27
if __name__ == ""__main__"": # 28
r3 = Rectangle(10.0, 15.0) # 29
print(r3) # 30"
168,Rectangle,OOP_prepared,"[28, 3, 4, 29, 10, 30, 19]","class Rectangle: # 1
def __init__(self, length=1.0, width=1.0): # 2
self.length = length # 3
self.width = width # 4
# 5
def get_length(self): # 6
return self.length # 7
# 8
def set_length(self, length): # 9
self.length = length # 10
# 11
def get_width(self): # 12
return self.width # 13
# 14
def set_width(self, width): # 15
self.width = width # 16
# 17
def get_area(self): # 18
return self.length * self.width # 19
# 20
def get_perimeter(self): # 21
return (self.length + self.width) * 2 # 22
# 23
def __str__(self): # 24
return f""Rectangle[length={self.length}, width={self.width}]"" # 25
# 26
if __name__ == ""__main__"": # 27
r4 = Rectangle(4.0, 2.5) # 28
r4.set_length(7.0) # 29
print(r4.get_area()) # 30"
169,Rectangle,OOP_prepared,"[29, 3, 4, 30, 22]","class Rectangle: # 1
def __init__(self, length=1.0, width=1.0): # 2
self.length = length # 3
self.width = width # 4
# 5
def get_length(self): # 6
return self.length # 7
# 8
def set_length(self, length): # 9
self.length = length # 10
# 11
def get_width(self): # 12
return self.width # 13
# 14
def set_width(self, width): # 15
self.width = width # 16
# 17
def get_area(self): # 18
return self.length * self.width # 19
# 20
def get_perimeter(self): # 21
return (self.length + self.width) * 2 # 22
# 23
def __str__(self): # 24
return f""Rectangle[length={self.length}, width={self.width}]"" # 25
# 26
# 27
if __name__ == ""__main__"": # 28
r5 = Rectangle(6.0, 3.0) # 29
print(r5.get_perimeter()) # 30"
170,Resizable,OOP_prepared,"[50, 15, 51, 26, 52, 32, 53, 29]","import math # 1
from abc import ABC, abstractmethod # 2
# 3
class GeometricObject(ABC): # 4
@abstractmethod # 5
def get_area(self): # 6
pass # 7
# 8
@abstractmethod # 9
def get_perimeter(self): # 10
pass # 11
# 12
class Circle(GeometricObject): # 13
def __init__(self, radius=0.0): # 14
self._radius = radius # 15
# 16
@property # 17
def radius(self): # 18
return self._radius # 19
# 20
@radius.setter # 21
def radius(self, radius): # 22
self._radius = radius # 23
# 24
def __str__(self): # 25
return f""Circle[radius={self._radius}]"" # 26
# 27
def get_area(self): # 28
return self._radius * self._radius * math.pi # 29
# 30
def get_perimeter(self): # 31
return self._radius * 2 * math.pi # 32
# 33
class Resizable(ABC): # 34
@abstractmethod # 35
def resize(self, percent): # 36
pass # 37
# 38
class ResizableCircle(Circle, Resizable): # 39
def __init__(self, radius=0.0): # 40
super().__init__(radius) # 41
# 42
def __str__(self): # 43
return f""ResizableCircle[{super().__str__()}]"" # 44
# 45
def resize(self, percent): # 46
self._radius *= percent / 100 # 47
# 48
if __name__ == ""__main__"": # 49
g1 = Circle(2.5) # 50
print(g1) # 51
print(f""Perimeter = {g1.get_perimeter()}"") # 52
print(f""Area = {g1.get_area()}"") # 53"
171,Resizable,OOP_prepared,"[50, 15, 51, 26, 52, 32, 53, 29, 55, 41, 15, 56, 44, 26, 57, 47, 58, 44, 26]","import math # 1
from abc import ABC, abstractmethod # 2
# 3
class GeometricObject(ABC): # 4
@abstractmethod # 5
def get_area(self): # 6
pass # 7
# 8
@abstractmethod # 9
def get_perimeter(self): # 10
pass # 11
# 12
class Circle(GeometricObject): # 13
def __init__(self, radius=0.0): # 14
self._radius = radius # 15
# 16
@property # 17
def radius(self): # 18
return self._radius # 19
# 20
@radius.setter # 21
def radius(self, radius): # 22
self._radius = radius # 23
# 24
def __str__(self): # 25
return f""Circle[radius={self._radius}]"" # 26
# 27
def get_area(self): # 28
return self._radius * self._radius * math.pi # 29
# 30
def get_perimeter(self): # 31
return self._radius * 2 * math.pi # 32
# 33
class Resizable(ABC): # 34
@abstractmethod # 35
def resize(self, percent): # 36
pass # 37
# 38
class ResizableCircle(Circle, Resizable): # 39
def __init__(self, radius=0.0): # 40
super().__init__(radius) # 41
# 42
def __str__(self): # 43
return f""ResizableCircle[{super().__str__()}]"" # 44
# 45
def resize(self, percent): # 46
self._radius *= percent / 100 # 47
# 48
if __name__ == ""__main__"": # 49
g1 = Circle(1.2) # 50
print(g1) # 51
print(f""Perimeter = {g1.get_perimeter()}"") # 52
print(f""Area = {g1.get_area()}"") # 53
# 54
g2 = ResizableCircle(3.4) # 55
print(g2) # 56
g2.resize(56) # 57
print(g2) # 58"
172,Resizable,OOP_prepared,"[50, 15, 51, 26, 52, 32, 53, 29, 55, 41, 15, 56, 44, 26, 57, 47, 58, 44, 26, 60, 61, 44, 26, 62, 32, 63, 29]","import math # 1
from abc import ABC, abstractmethod # 2
# 3
class GeometricObject(ABC): # 4
@abstractmethod # 5
def get_area(self): # 6
pass # 7
# 8
@abstractmethod # 9
def get_perimeter(self): # 10
pass # 11
# 12
class Circle(GeometricObject): # 13
def __init__(self, radius=0.0): # 14
self._radius = radius # 15
# 16
@property # 17
def radius(self): # 18
return self._radius # 19
# 20
@radius.setter # 21
def radius(self, radius): # 22
self._radius = radius # 23
# 24
def __str__(self): # 25
return f""Circle[radius={self._radius}]"" # 26
# 27
def get_area(self): # 28
return self._radius * self._radius * math.pi # 29
# 30
def get_perimeter(self): # 31
return self._radius * 2 * math.pi # 32
# 33
class Resizable(ABC): # 34
@abstractmethod # 35
def resize(self, percent): # 36
pass # 37
# 38
class ResizableCircle(Circle, Resizable): # 39
def __init__(self, radius=0.0): # 40
super().__init__(radius) # 41
# 42
def __str__(self): # 43
return f""ResizableCircle[{super().__str__()}]"" # 44
# 45
def resize(self, percent): # 46
self._radius *= percent / 100 # 47
# 48
if __name__ == ""__main__"": # 49
g1 = Circle(1.2) # 50
print(g1) # 51
print(f""Perimeter = {g1.get_perimeter()}"") # 52
print(f""Area = {g1.get_area()}"") # 53
# 54
g2 = ResizableCircle(3.4) # 55
print(g2) # 56
g2.resize(56) # 57
print(g2) # 58
# 59
g3 = g2 # 60
print(g3) # 61
print(f""Perimeter = {g3.get_perimeter()}"") # 62
print(f""Area = {g3.get_area()}"") # 63"
173,Resizable,OOP_prepared,"[50, 41, 15, 51, 47, 52, 44, 26, 53, 29, 54, 32]","import math # 1
from abc import ABC, abstractmethod # 2
# 3
class GeometricObject(ABC): # 4
@abstractmethod # 5
def get_area(self): # 6
pass # 7
# 8
@abstractmethod # 9
def get_perimeter(self): # 10
pass # 11
# 12
class Circle(GeometricObject): # 13
def __init__(self, radius=0.0): # 14
self._radius = radius # 15
# 16
@property # 17
def radius(self): # 18
return self._radius # 19
# 20
@radius.setter # 21
def radius(self, radius): # 22
self._radius = radius # 23
# 24
def __str__(self): # 25
return f""Circle[radius={self._radius}]"" # 26
# 27
def get_area(self): # 28
return self._radius * self._radius * math.pi # 29
# 30
def get_perimeter(self): # 31
return self._radius * 2 * math.pi # 32
# 33
class Resizable(ABC): # 34
@abstractmethod # 35
def resize(self, percent): # 36
pass # 37
# 38
class ResizableCircle(Circle, Resizable): # 39
def __init__(self, radius=0.0): # 40
super().__init__(radius) # 41
# 42
def __str__(self): # 43
return f""ResizableCircle[{super().__str__()}]"" # 44
# 45
def resize(self, percent): # 46
self._radius *= percent / 100 # 47
# 48
if __name__ == ""__main__"": # 49
g5 = ResizableCircle(6.0) # 50
g5.resize(50) # 51
print(g5) # 52
print(f""New area after resizing: {g5.get_area()}"") # 53
print(f""New perimeter after resizing: {g5.get_perimeter()}"") # 54"
174,Resizable,OOP_prepared,"[50, 41, 15, 51, 44, 26, 52, 47, 53, 44, 26, 55, 15, 56, 23, 57, 29, 58, 32]","import math # 1
from abc import ABC, abstractmethod # 2
# 3
class GeometricObject(ABC): # 4
@abstractmethod # 5
def get_area(self): # 6
pass # 7
# 8
@abstractmethod # 9
def get_perimeter(self): # 10
pass # 11
# 12
class Circle(GeometricObject): # 13
def __init__(self, radius=0.0): # 14
self._radius = radius # 15
# 16
@property # 17
def radius(self): # 18
return self._radius # 19
# 20
@radius.setter # 21
def radius(self, radius): # 22
self._radius = radius # 23
# 24
def __str__(self): # 25
return f""Circle[radius={self._radius}]"" # 26
# 27
def get_area(self): # 28
return self._radius * self._radius * math.pi # 29
# 30
def get_perimeter(self): # 31
return self._radius * 2 * math.pi # 32
# 33
class Resizable(ABC): # 34
@abstractmethod # 35
def resize(self, percent): # 36
pass # 37
# 38
class ResizableCircle(Circle, Resizable): # 39
def __init__(self, radius=0.0): # 40
super().__init__(radius) # 41
# 42
def __str__(self): # 43
return f""ResizableCircle[{super().__str__()}]"" # 44
# 45
def resize(self, percent): # 46
self._radius *= percent / 100 # 47
# 48
if __name__ == ""__main__"": # 49
g3 = ResizableCircle(4.0) # 50
print(g3) # 51
g3.resize(200) # 52
print(g3) # 53
# 54
g4 = Circle(10.0) # 55
g4.radius = 15.0 # 56
print(f""Updated area: {g4.get_area()}"") # 57
print(f""Updated perimeter: {g4.get_perimeter()}"") # 58"
175,Shape_2,OOP_prepared,"[96, 32, 5, 6, 33, 97, 36]","from math import pi # 1
# 2
class Shape: # 3
def __init__(self, color=""red"", filled=True): # 4
self.color = color # 5
self.filled = filled # 6
# 7
def get_color(self): # 8
return self.color # 9
# 10
def set_color(self, color): # 11
self.color = color # 12
# 13
def is_filled(self): # 14
return self.filled # 15
# 16
def set_filled(self, filled): # 17
self.filled = filled # 18
# 19
def get_area(self): # 20
raise NotImplementedError(""Subclass must implement abstract method"") # 21
# 22
def get_perimeter(self): # 23
raise NotImplementedError(""Subclass must implement abstract method"") # 24
# 25
def __str__(self): # 26
return f""Shape[color={self.color}, filled={self.filled}]"" # 27
# 28
# 29
class Circle(Shape): # 30
def __init__(self, radius=1.0, color=""red"", filled=True): # 31
super().__init__(color, filled) # 32
self.radius = radius # 33
# 34
def get_area(self): # 35
return self.radius * self.radius * pi # 36
# 37
def get_perimeter(self): # 38
return 2 * self.radius * pi # 39
# 40
def __str__(self): # 41
return f""Circle[{super().__str__()}, radius={self.radius}]"" # 42
# 43
def set_radius(self, radius): # 44
self.radius = radius # 45
# 46
# 47
class Rectangle(Shape): # 48
def __init__(self, width=1.0, length=1.0, color=""red"", filled=True): # 49
super().__init__(color, filled) # 50
self.width = width # 51
self.length = length # 52
# 53
def get_width(self): # 54
return self.width # 55
# 56
def set_width(self, width): # 57
self.width = width # 58
# 59
def get_length(self): # 60
return self.length # 61
# 62
def set_length(self, length): # 63
self.length = length # 64
# 65
def get_area(self): # 66
return self.width * self.length # 67
# 68
def get_perimeter(self): # 69
return 2 * (self.width + self.length) # 70
# 71
def __str__(self): # 72
return f""Rectangle[{super().__str__()}, width={self.width}, length={self.length}]"" # 73
# 74
# 75
class Square(Rectangle): # 76
def __init__(self, side=1.0, color=""red"", filled=True): # 77
super().__init__(side, side, color, filled) # 78
# 79
def get_side(self): # 80
return self.get_length() # 81
# 82
def set_width(self, side): # 83
super().set_width(side) # 84
super().set_length(side) # 85
# 86
def set_length(self, side): # 87
super().set_width(side) # 88
super().set_length(side) # 89
# 90
def __str__(self): # 91
return f""Square[{super().__str__()}]"" # 92
# 93
# 94
if __name__ == ""__main__"": # 95
c1 = Circle(5) # 96
print(c1.get_area()) # 97"
